cMVAv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, -1.01, 0.7, "1.07292+x*(-0.00197248+x*(-0.271957+x*(0.728856+x*(1.56918+x*(-1.20136+x*-1.93566)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, 0.7, 1.1, "1.1354"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "0.895594"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, -1.01, 0.7, "1.00664+x*(-0.139859+x*(-0.312372+x*(0.687095+x*(1.36515+x*(-1.37308+x*-1.96835)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, 0.7, 1.1, "0.85677"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "0.896919"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, -1.01, 0.7, "1.02024+x*(-0.0869593+x*(-0.218001+x*(0.997049+x*(1.51985+x*(-1.80292+x*-2.29668)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, 0.7, 1.1, "0.986238"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "0.89406"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, -1.01, 0.7, "1.01386+x*(-0.0920397+x*(-0.215636+x*(0.791542+x*(1.3719+x*(-1.47603+x*-2.03123)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, 0.7, 1.1, "0.957616"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "0.898489"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, -1.01, 0.7, "1.013+x*(-0.135112+x*(-0.316737+x*(0.888894+x*(1.51366+x*(-1.69387+x*-2.23023)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, 0.7, 1.1, "0.884469"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.878135"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, -1.01, 0.7, "0.993248+x*(-0.870302+x*(0.538855+x*(7.54212+x*(2.714+x*(-13.3912+x*-10.0531)))))"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.7, 1.1, "0.453263"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.908354"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, -1.01, 0.7, "0.981747+x*(-0.784265+x*(0.42614+x*(6.13168+x*(2.18049+x*(-10.5095+x*-7.8165)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, 0.7, 1.1, "0.582333"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.859347"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, -1.01, 0.7, "0.970311+x*(-0.892697+x*(0.579472+x*(7.58641+x*(2.76684+x*(-13.6346+x*-10.3594)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, 0.7, 1.1, "0.385479"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.881397"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, -1.01, 0.7, "0.814973+x*(-1.26878+x*(0.573261+x*(8.37767+x*(2.47096+x*(-15.4253+x*-11.2591)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0.7, 1.1, "-0.242601"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.857408"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, -1.01, 0.7, "1.13376+x*(-0.496339+x*(0.495606+x*(6.65017+x*(2.88254+x*(-11.3155+x*-8.78346)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.7, 1.1, "1.06712"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.876136"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, -1.01, 0.7, "0.986611+x*(-0.912937+x*(0.446613+x*(7.34392+x*(2.65351+x*(-13.1432+x*-9.88819)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0.7, 1.1, "0.350164"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.880145"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, -1.01, 0.7, "0.99991+x*(-0.827403+x*(0.63223+x*(7.74285+x*(2.77449+x*(-13.6433+x*-10.2205)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, 0.7, 1.1, "0.557017"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.874588"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, -1.01, 0.7, "0.995562+x*(-0.847462+x*(0.600747+x*(7.52523+x*(2.67745+x*(-13.2927+x*-9.97947)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0.7, 1.1, "0.512535"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.881719"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, -1.01, 0.7, "0.990921+x*(-0.893357+x*(0.476146+x*(7.55876+x*(2.75105+x*(-13.4898+x*-10.1271)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, 0.7, 1.1, "0.393397"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "0.943662"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, -1.01, 0.7, "0.953207+x*(-0.179752+x*(0.271451+x*(2.75245+x*(1.44022+x*(-5.10294+x*-4.23363)))))"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.7, 1.1, "0.894545"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "0.981533"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, -1.01, 0.7, "0.927721+x*(-0.160375+x*(0.47616+x*(2.08816+x*(0.624076+x*(-3.34961+x*-2.46095)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, 0.7, 1.1, "1.06236"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "0.921121"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, -1.01, 0.7, "0.906742+x*(-0.459829+x*(0.420308+x*(4.57953+x*(2.4679+x*(-7.30547+x*-6.03544)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, 0.7, 1.1, "1.01624"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "0.951689"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, -1.01, 0.7, "0.82175+x*(-0.423969+x*(0.489701+x*(3.32673+x*(0.679171+x*(-7.12457+x*-5.2425)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0.7, 1.1, "0.254861"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "0.924886"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, -1.01, 0.7, "1.06646+x*(0.058868+x*(0.0527126+x*(2.12634+x*(2.13502+x*(-3.04709+x*-3.17409)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0.7, 1.1, "1.4899"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "0.941247"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, -1.01, 0.7, "0.945557+x*(-0.219244+x*(0.220589+x*(2.64211+x*(1.3247+x*(-5.09508+x*-4.20346)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0.7, 1.1, "0.773616"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "0.94609"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, -1.01, 0.7, "0.960895+x*(-0.140072+x*(0.323078+x*(2.86524+x*(1.55693+x*(-5.11326+x*-4.26561)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, 0.7, 1.1, "1.01652"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "0.940154"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, -1.01, 0.7, "0.955209+x*(-0.160131+x*(0.306936+x*(2.71497+x*(1.45883+x*(-4.91731+x*-4.12509)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0.7, 1.1, "0.96325"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "0.947213"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, -1.01, 0.7, "0.951192+x*(-0.199589+x*(0.235288+x*(2.78983+x*(1.42178+x*(-5.28929+x*-4.34267)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, 0.7, 1.1, "0.825171"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "0.861155"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, -1.01, 0.7, "1.03983+x*(-0.510441+x*(-0.868296+x*(2.05864+x*(3.6026+x*(-1.65958+x*-2.99624)))))"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.7, 1.1, "1.19672"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "0.899308"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, -1.01, 0.7, "1.05839+x*(-0.295665+x*(-0.355181+x*(1.37942+x*(1.91031+x*(-1.12477+x*-1.73732)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, 0.7, 1.1, "1.21576"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "0.818033"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, -1.01, 0.7, "0.999145+x*(-0.79072+x*(-0.928704+x*(3.89669+x*(5.00646+x*(-4.36044+x*-5.47348)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, 0.7, 1.1, "1.15238"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "0.875702"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, -1.01, 0.7, "0.980839+x*(-0.668379+x*(-0.784149+x*(2.49916+x*(3.40227+x*(-2.76006+x*-3.62375)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, 0.7, 1.1, "0.912624"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "0.853294"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, -1.01, 0.7, "1.11036+x*(-0.349173+x*(-0.963902+x*(1.61178+x*(3.83831+x*(-0.523531+x*-2.36475)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, 0.7, 1.1, "1.50185"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "0.859251"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, -1.01, 0.7, "1.03072+x*(-0.546691+x*(-0.884014+x*(2.00679+x*(3.48877+x*(-1.69797+x*-2.98559)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, 0.7, 1.1, "1.10422"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "0.863055"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, -1.01, 0.7, "1.04898+x*(-0.474193+x*(-0.851615+x*(2.11488+x*(3.71778+x*(-1.62788+x*-3.01156)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, 0.7, 1.1, "1.28989"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "0.8584"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, -1.01, 0.7, "1.04057+x*(-0.488732+x*(-0.833451+x*(1.98528+x*(3.57382+x*(-1.46081+x*-2.85855)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, 0.7, 1.1, "1.24727"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "0.863946"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 40, 60, -1.01, 0.7, "1.03907+x*(-0.532479+x*(-0.903682+x*(2.13315+x*(3.632+x*(-1.86118+x*-3.13597)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 40, 60, 0.7, 1.1, "1.1455"
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.963678"
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000, -1.01, 0.7, "0.973355+x*(0.0588185+x*(-0.0179517+x*(0.41197+x*(0.890455+x*(-0.769974+x*-1.17131)))))"
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000, 0.7, 1.1, "1.09362"
3, iterativefit, up_jes, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.952757"
3, iterativefit, up_jes, 2, 0.0, 0.8, 60, 10000, -1.01, 0.7, "0.987044+x*(-0.0366689+x*(0.133619+x*(1.62079+x*(1.38688+x*(-2.44205+x*-2.3999)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 60, 10000, 0.7, 1.1, "1.22299"
3, iterativefit, down_jes, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.963492"
3, iterativefit, down_jes, 2, 0.0, 0.8, 60, 10000, -1.01, 0.7, "0.95401+x*(0.0118867+x*(-0.268362+x*(0.264078+x*(1.42627+x*(-0.249895+x*-1.11114)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 60, 10000, 0.7, 1.1, "1.09113"
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.98742"
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000, -1.01, 0.7, "0.8403+x*(-0.278782+x*(-0.133395+x*(0.712691+x*(0.703179+x*(-1.69913+x*-1.67837)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000, 0.7, 1.1, "0.510044"
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.945321"
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000, -1.01, 0.7, "1.11645+x*(0.404417+x*(0.113524+x*(0.145848+x*(1.08395+x*(0.104041+x*-0.703538)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000, 0.7, 1.1, "1.70017"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.961124"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000, -1.01, 0.7, "0.966854+x*(0.0168205+x*(-0.0973113+x*(0.26221+x*(0.830502+x*(-0.634839+x*-1.08407)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000, 0.7, 1.1, "0.98605"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.966241"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 60, 10000, -1.01, 0.7, "0.979864+x*(0.100992+x*(0.0626935+x*(0.564828+x*(0.950288+x*(-0.910241+x*-1.26157)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 60, 10000, 0.7, 1.1, "1.20177"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.959691"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 10000, -1.01, 0.7, "0.975111+x*(0.0762625+x*(0.0297486+x*(0.406922+x*(0.894918+x*(-0.669129+x*-1.11539)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 10000, 0.7, 1.1, "1.15383"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.967707"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 60, 10000, -1.01, 0.7, "0.971581+x*(0.0411946+x*(-0.0662397+x*(0.416893+x*(0.886095+x*(-0.871389+x*-1.22756)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 60, 10000, 0.7, 1.1, "1.03283"
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.00126"
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000, -1.01, 0.7, "0.915217+x*(-0.374044+x*(-0.135468+x*(1.29465+x*(0.876995+x*(-1.55394+x*-1.28634)))))"
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000, 0.7, 1.1, "0.829133"
3, iterativefit, up_jes, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "0.985175"
3, iterativefit, up_jes, 2, 0.8, 1.6, 60, 10000, -1.01, 0.7, "0.926908+x*(-0.40223+x*(-0.00673536+x*(1.86331+x*(1.00034+x*(-2.49833+x*-1.96706)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 60, 10000, 0.7, 1.1, "0.870028"
3, iterativefit, down_jes, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.00865"
3, iterativefit, down_jes, 2, 0.8, 1.6, 60, 10000, -1.01, 0.7, "0.930017+x*(-0.311924+x*(-0.478373+x*(0.523564+x*(1.08801+x*(-0.348749+x*-0.666707)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 60, 10000, 0.7, 1.1, "0.781029"
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.02207"
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000, -1.01, 0.7, "0.823853+x*(-0.604575+x*(-0.200238+x*(1.48067+x*(0.734796+x*(-2.08143+x*-1.5401)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000, 0.7, 1.1, "0.455811"
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "0.982211"
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000, -1.01, 0.7, "1.0096+x*(-0.135771+x*(-0.0825132+x*(1.04628+x*(1.0155+x*(-0.911775+x*-0.958413)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000, 0.7, 1.1, "1.21083"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "0.998653"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000, -1.01, 0.7, "0.908636+x*(-0.410354+x*(-0.192331+x*(1.19038+x*(0.838739+x*(-1.4504+x*-1.22369)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000, 0.7, 1.1, "0.749096"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.00389"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 60, 10000, -1.01, 0.7, "0.92186+x*(-0.337476+x*(-0.0783421+x*(1.39974+x*(0.916064+x*(-1.65778+x*-1.34934)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 60, 10000, 0.7, 1.1, "0.909927"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "0.997069"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 10000, -1.01, 0.7, "0.915829+x*(-0.358873+x*(-0.0938553+x*(1.28506+x*(0.868891+x*(-1.48229+x*-1.24684)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 10000, 0.7, 1.1, "0.872207"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "1.00551"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 60, 10000, -1.01, 0.7, "0.914611+x*(-0.389377+x*(-0.177876+x*(1.30373+x*(0.885531+x*(-1.62501+x*-1.32554)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 60, 10000, 0.7, 1.1, "0.785618"
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "0.88217"
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000, -1.01, 0.7, "0.979181+x*(-0.203484+x*(-0.848594+x*(-0.31852+x*(2.28261+x*(1.26223+x*-0.766568)))))"
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000, 0.7, 1.1, "0.981689"
3, iterativefit, up_jes, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "0.866753"
3, iterativefit, up_jes, 2, 1.6, 2.4, 60, 10000, -1.01, 0.7, "0.968606+x*(-0.268425+x*(-0.573476+x*(0.592813+x*(2.33282+x*(-0.233281+x*-1.7427)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 60, 10000, 0.7, 1.1, "1.01892"
3, iterativefit, down_jes, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "0.888768"
3, iterativefit, down_jes, 2, 1.6, 2.4, 60, 10000, -1.01, 0.7, "0.969697+x*(-0.156344+x*(-0.800927+x*(-0.362581+x*(2.20635+x*(1.11822+x*-0.862966)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 60, 10000, 0.7, 1.1, "0.959594"
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "0.90486"
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000, -1.01, 0.7, "0.93497+x*(-0.317254+x*(-0.890548+x*(-0.303496+x*(2.24818+x*(1.17985+x*-0.804698)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000, 0.7, 1.1, "0.815837"
3, iterativefit, down_hf, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "0.871919"
3, iterativefit, down_hf, 2, 1.6, 2.4, 60, 10000, -1.01, 0.7, "1.04303+x*(-0.0864333+x*(-0.812699+x*(-0.311394+x*(2.36315+x*(1.32188+x*-0.772469)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 60, 10000, 0.7, 1.1, "1.17617"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "0.879814"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 60, 10000, -1.01, 0.7, "0.971445+x*(-0.237201+x*(-0.894079+x*(-0.416021+x*(2.2447+x*(1.37758+x*-0.693141)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 60, 10000, 0.7, 1.1, "0.913545"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "0.884538"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 60, 10000, -1.01, 0.7, "0.986958+x*(-0.169615+x*(-0.801919+x*(-0.21725+x*(2.32089+x*(1.14059+x*-0.843956)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 60, 10000, 0.7, 1.1, "1.05042"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "0.878203"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 60, 10000, -1.01, 0.7, "0.978756+x*(-0.186377+x*(-0.80322+x*(-0.337882+x*(2.25162+x*(1.32763+x*-0.720896)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 60, 10000, 0.7, 1.1, "1.01776"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "0.886197"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 60, 10000, -1.01, 0.7, "0.979614+x*(-0.220854+x*(-0.894682+x*(-0.298825+x*(2.31416+x*(1.19581+x*-0.812994)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 60, 10000, 0.7, 1.1, "0.945087"
